"GenID","CT22_STAND_BLUE","CT22_DTP_BLUE","CT22_AC_BLUE","CT22_DTS_BLUE","CT22_SC_BLUE","CT22_EL_BLUE","CT22_SL_BLUE","CT22_EW_BLUE","CT22_COV_BLUE","CT22_SOL_BLUE","CT22_TP_BLUE","CT22_CUR_BLUE","CT22_TPF_BLUE","CT22_KRF_BLUE","CT22_PH_BLUE","CT22_FLH_BLUE","CT22_EH_BLUE","CT22_LA_BLUE","CT22_NES_BLUE","CT22_TIL_BLUE","CT22_BN_BLUE","CT22_TE_BLUE","CT22_HUSK_BLUE","CT22_STAND_BLUP","CT22_DTP_BLUP","CT22_AC_BLUP","CT22_DTS_BLUP","CT22_SC_BLUP","CT22_EL_BLUP","CT22_SL_BLUP","CT22_EW_BLUP","CT22_COV_BLUP","CT22_SOL_BLUP","CT22_TP_BLUP","CT22_CUR_BLUP","CT22_TPF_BLUP","CT22_KRF_BLUP","CT22_PH_BLUP","CT22_FLH_BLUP","CT22_EH_BLUP","CT22_LA_BLUP","CT22_NES_BLUP","CT22_TIL_BLUP","CT22_BN_BLUP","CT22_TE_BLUP","CT22_HUSK_BLUP"
"M822",58.8047788119451,63.4952040474797,3.01121879873021,64.4964237085423,3.00141132115914,12.6339589344937,6.14553042024911,2.61519764434704,0.810528537655564,0.879550203825622,63.8920735181916,13.4547795001266,0.967581807926182,0.0772005588458864,148.086963521903,105.714155390714,37.7578794987987,56.3226643672495,1.8427640348901,0.426444652036074,11.0310583336158,41.9014631821917,1.59483998821761,59.6598918115252,63.0264915314982,2.93859406520981,64.0302078630057,2.95679583735764,12.5361402204508,6.48899884623906,2.78311604642321,0.813081111594411,0.904104552847768,66.5531626409334,14.0727066340398,0.945494686850031,0.0936947235905974,145.635238336764,104.176723584928,35.6151676657573,54.1422268197077,1.69864940849771,0.542712227229147,10.6220132180009,38.0553990850433,1.70806228192111
"M90-1-1-1-2-2-1-1",78.9402530743231,56.4743331670071,3.01121843798879,57.0869662769808,3.00140420039399,11.4850735374169,6.54452918349367,3.49058345195114,0.807920072240975,0.945790926069541,86.0105847584246,14.350629788638,0.928313742412174,0.11792570104975,131.004019096589,95.9273046916752,27.0417822770676,53.6338625558342,1.8427583816425,0.668831767953741,7.60788541000896,35.0276393932453,2.88181189527879,73.2031316034515,56.9738604692437,2.93859382398952,57.6072401793859,2.9541107022474,11.5945279313531,6.76624435791413,3.38620032822373,0.812022045385296,0.936338133098584,81.368022188207,14.3475703401355,0.925551533393058,0.114190938075989,129.967611354314,95.1905772840853,26.7549608511843,52.1720721964581,1.69864916648851,0.680672656727268,7.62673097957487,33.8005116504468,2.58170887697179
"Ma2402",75.931517882142,53.0759369628591,3.01121860664293,53.3552191465643,3.00140466580581,9.62844904095512,7.07815079116341,2.91515298281419,0.809320437311905,0.9397568981484,62.5619662739254,9.806687881288,0.884592867637328,0.138033511382576,86.9151550048837,58.1131601526985,8.78928689950511,63.3102073162886,1.1341728360647,0.607981245509007,5.31675302401134,28.7197051693272,2.19134527319016,70.9036084892629,53.9253752343668,2.93859395823658,54.2794851282435,2.95429934942115,10.289047561357,7.24874934876639,3.01342340148997,0.813125706728352,0.93208573161859,66.3999040450708,13.3387312635725,0.907312263385991,0.121366954259492,90.6105576807027,61.413226872038,12.6503805292303,57.6884386240624,1.40141491901326,0.680056053787513,5.90213076624096,30.2165170922409,2.11450959584241
"Ma32",79.606034511769,54.8165187199246,2.67788549236894,56.8452689841311,2.6680731846124,11.9794161591323,10.6599231429205,3.10561575840949,0.817008427316676,0.937022145028586,60.6497078702511,10.4146162071276,0.880011242691924,0.148629443905742,116.698994685232,87.0045481112895,20.257025878829,54.0614544642113,1.42609582590879,0.483918855979644,4.27053795341135,30.0083227262731,2.47153956750393,73.4796147862959,55.5384164736795,2.65916879253259,57.4467229212647,2.65995037724854,11.9783633122714,9.8002411272154,3.11692336271507,0.815712020489776,0.931962404461649,64.2508683503625,13.1905116294336,0.90102004121145,0.129643573448301,116.740590088447,86.8167880397711,20.9683069184476,52.5717002041308,1.49807202099403,0.589948277088894,4.8450695187755,30.8476779010042,2.31372231304188
"Ma401",85.3166796163818,60.6148887377699,2.67788519977239,61.821436811629,2.00140403337636,18.5193436392446,6.41061994812156,2.64910483139345,0.790004091762983,0.811322143991876,32.6729739480877,24.6904364186161,0.946915468311097,0.0695254115822884,137.745478494275,104.257675025516,29.5630332350603,55.4585003905531,1.75942614351023,0.30689818063196,7.30724763512977,33.8669416595396,0.851017270146265,77.7092520869121,60.5560238432134,2.6591685218886,61.7519559999328,2.0689699911509,17.1912065658653,6.68221179726755,2.78898711870616,0.804747939474505,0.870386088272851,45.2306617564615,17.4784487360346,0.93499883805574,0.0898319557213628,135.766755571016,102.496894751361,28.497419282238,53.4711731005746,1.6585338070135,0.497803580085496,7.38304645425241,33.0452586506596,1.17960626869665
"Ma5125",66.3068132524116,61.1549584499759,3.01121852714766,60.8455359525601,3.001407197513,7.82412662404006,5.26598442975845,3.50240065716144,0.773460430457705,0.920433935511333,80.3384918025416,23.9528925773148,0.897229466867722,0.150974906773571,78.7766133031518,59.4543980232185,17.6381129329049,60.0385231392388,1.59276475153784,0.527685700820838,10.5451109880291,19.4022328622453,1.35268402645867,65.12867315937,60.9929633887235,2.93859387417566,60.8422646365343,2.95531106342823,8.69094416474135,5.86372870090443,3.39954375831894,0.798031019954913,0.923792927184049,77.5527412281341,17.2754067455102,0.909764704556228,0.130823991113149,82.0582348545194,61.6014410650748,18.9201461992014,56.7414388052445,1.57830301030712,0.597826964152598,10.1279773170415,24.3359636473488,1.53273384279066
"Ma83608",80.0191493812731,56.1069891995903,3.01121868180373,55.9762974048666,3.0014064502072,9.48122334565004,6.20208622058676,2.87665800456464,0.815681412560176,0.907858712446,67.969525527171,13.9449807547772,0.923918138845138,0.091336176578632,94.9103492897789,68.0741262999752,13.7824762652276,46.5358823566092,1.67609033091503,0.30157406707791,2.1063923695911,26.9490944801575,1.64092196597169,73.5644107542257,56.6723724913152,2.93859406401957,56.6648808759038,2.95512380414007,9.98407434310698,6.55121721997039,2.96361203485523,0.815173239533168,0.917634587834897,69.3149027067784,14.2219096229881,0.923319126775174,0.100808922503161,97.2625578745161,69.8976751344711,15.9681907776464,47.170477354443,1.61841827067694,0.464604577707628,3.08508316198791,28.9237921118675,1.74681608095706
"Maiz_Amarilla_Evergreen",83.2637933423787,56.9503509915666,1.67788562638795,57.8059601480488,1.66807307386952,12.2695259189998,14.9882518126213,3.63715453002904,0.802482950849987,0.934900100219254,85.8204287609284,14.5238467820803,0.9549929325684,0.0843128636618106,130.57065273208,102.894982452556,36.004234964321,53.7480756624066,1.59275663015482,0.600925569880193,7.7757505067332,28.1251002137259,2.45129652050987,75.9945002407726,57.4208552525054,1.82089293036291,58.2667868851253,1.77514758196448,12.210385408284,12.9387727981519,3.48740804765024,0.809814499342995,0.930685453062017,81.4019139299657,14.3968549421726,0.939101150936686,0.0972742159222488,129.425560491101,101.413866656103,33.8362169924106,52.2976263084718,1.5783027877973,0.643810908993625,7.82691793343751,29.6176835543824,2.30685224533477
"MDM_1",73.884247174857,60.9782734640663,3.0112187684277,61.5004146831263,1.66807603069558,10.7375041583419,4.89602504493829,2.707345083905,0.834159555680822,0.950314695806641,65.1728172387875,6.73320725149792,0.971558263993669,0.0540859632640152,111.591978979579,79.1406074424451,23.4885359440605,39.8803838048757,2.09276271897722,0.915255798269251,7.96400643440753,31.9932167109566,1.73489970527138,70.0907622233712,60.7678731521651,2.93859408211816,61.340716557507,1.77567544633976,11.0146581848732,5.57725952063816,2.84751796385643,0.822675587283292,0.938741179314159,67.3996627373686,12.0375963623263,0.947514216090424,0.0820615746485344,112.113825682646,79.7491739509495,23.8389661959244,42.5603087298659,1.8189957054108,0.862766944194456,7.98904489205637,31.9095262582438,1.80600354150549
"MDM_12",78.275982957233,60.2883467363884,3.01121883811846,63.2104002215422,3.00140786082172,14.2281967682014,12.4296145019848,3.00413355831762,0.821047437792116,0.924661912460463,58.8136857574606,11.2210387582002,0.951695789470961,0.0837343985241106,127.271020773021,97.3317596400001,35.8099573538909,42.3193695400017,1.59276489798074,0.251637651782153,11.2359838626301,29.7845854175899,1.81863130747978,72.487498488529,60.3365028111603,2.9385941678093,63.0259867663328,2.95555322215397,13.7945088649124,11.0901133832413,3.05601288828827,0.817351909432609,0.926062538008927,63.0859233499785,13.4288203170564,0.937426620871528,0.0969830871791944,126.53230495971,96.5010615881663,34.0049556771879,44.3252472870936,1.57830302939088,0.412933751087594,10.7180315516821,30.5475175440131,1.82853902141664
"MDM_15",85.1975730662012,61.9608042986514,3.01121874684741,62.8504701097589,3.00140723293951,14.9206072637427,6.86336389297546,2.93364995057652,0.827808102148168,0.935144570910009,51.2709202511768,11.7124279902087,0.991491472074404,0.0217101248555799,158.455430623513,114.908203837047,43.3112459441048,39.474481228045,2.09275965471714,0.989591206121344,11.1308825230968,43.5668318059027,2.75452585689006,77.8136777152701,61.7223534663425,2.93859401094244,62.6618403204225,2.95538872638071,14.337407725296,6.98790311820259,2.99492926707903,0.820096820082489,0.931085297980698,57.7693574344604,13.5763697395775,0.957637736466676,0.0657674102775481,155.003080168855,112.450623377344,39.9606803795558,42.3719211937422,1.81899555314662,0.928585026293773,10.6558299463449,39.1195525050001,2.54173416336746
"MDM_16",95.2378290738426,62.0263290045594,3.01121840429284,63.997181862723,3.00140475514498,13.1409830645054,12.4466430293623,3.34353406742612,0.813970558776089,0.942388214737444,70.5497126016548,13.3454559266925,0.983958107018784,0.0265278031798042,171.507096083406,135.298044366535,46.7951425569167,44.5199342422753,1.71750456812801,0.2555935580693,6.3026514636547,36.8638618231448,1.63588412839847,84.3783970923376,61.7055439912666,2.93859384285347,63.5943206246481,2.95452924788796,12.8786272758513,11.0653568004161,3.27855933816529,0.814478610464605,0.934627577380095,70.9576061289335,14.0220123146795,0.953811754700398,0.0681920558025074,166.585064629996,130.891563828697,42.5193683762948,45.9309533118285,1.62440113095168,0.44636367528417,6.48759960902046,34.869638540068,1.75206908323891
"MDM_18",63.7339657308347,60.1478390121681,3.01121825843376,62.096431093528,3.00140473255352,12.566225021235,9.07037972282064,3.44925200267273,0.788865219906117,0.910466324298953,61.6581778248926,24.6392755142342,0.9450410282965,0.068969713238539,134.465513297195,101.291834321458,36.498570271376,42.942217430796,1.75942763433051,0.699043532976582,6.73565374876712,32.5992104635978,1.99323492957832,63.1134710900227,60.1638035731806,2.93859364338288,61.978654440727,2.9543279048569,12.4736521652984,8.63774231730638,3.36073881007928,0.804285544821259,0.919111618929057,64.8405189516943,17.4432910188613,0.934046854883103,0.0895522938912765,133.327647527738,100.261212721245,34.6035105467535,44.520380104593,1.65853379315857,0.716131782881994,6.92634674561017,32.387043778573,1.96949918478448
"MDM_19",64.5992509495159,57.5362718137311,2.67788542468286,58.8869485242111,3.00140526684469,14.9620828978494,8.05794673963919,2.76527249794775,0.799461734719866,0.897585024927218,71.1676154038569,14.7906024408449,0.911988956339513,0.133236809932784,126.129019140533,87.9413243752511,21.9273429333978,57.5411979002558,1.59275881548928,2.20561641102656,7.32536756556244,38.4828581849501,2.95360697158848,63.8246777675237,57.870718994793,2.65916871380277,59.1625469308238,2.95474104545126,14.3603368443773,7.90406740360075,2.87727615737078,0.808587857940104,0.912645258484115,71.3223261077189,14.4931749199233,0.917260633123365,0.12189673383164,125.292578669161,87.5957492381103,22.2072456159316,55.0725211060087,1.57830285717122,1.74698137846432,7.42072486168903,36.0045371102999,2.70080065804357
"MDM_2",72.096800673481,66.2127546643369,2.67788506153101,66.8964104210058,1.33474165159421,12.2379928250019,9.1087407147249,2.78254490228204,0.794527840743545,0.898569585004717,54.2118301330294,13.8338699695618,0.867398414566591,0.164935102146742,159.138891564124,125.764210959448,53.5839732275117,44.1847067211932,1.59276232875563,-0.0370154239833016,13.4802802805391,33.6999469197971,-0.0405719836623826,68.4684406512046,65.3963378088082,2.65916850225417,66.1753025526108,1.48044264593785,12.1752408398268,8.65445298634531,2.88469551279054,0.806584636558554,0.913202658647154,59.8208142379409,14.1613800938967,0.894614345484115,0.13784990180095,155.301249438691,122.188680453717,48.2521394001688,45.7757115055432,1.57830303170316,0.249198986515352,12.5723581180525,32.941045609136,0.534112815086245
"MDM_20",48.2432215338314,57.644940130733,1.34455210176103,56.2063189388789,1.66807603069558,11.5206457256127,9.43854718797237,3.0337197874198,0.83566801459134,0.93904467011261,77.0737341555751,9.70934975524729,0.969321231728978,0.0536797041954671,127.425312312912,90.8072741091118,21.0718692773939,49.213717138209,1.95387383008833,0.998589131602584,6.82511754551863,36.1598833776233,1.23489970527138,52.7654407202657,57.8396167401071,1.54146735107964,56.6603644375972,1.77567544633976,11.6418857006756,8.90842847399517,3.07812695164226,0.823288039630614,0.933202071551927,75.4839324421428,12.9436331576325,0.946378089952502,0.0818571119433571,126.679288347007,90.5067484101273,21.8369853172792,49.1258160448089,1.75213662145847,0.918901042607657,7.0258367179101,34.4842504941665,1.44266973622084
"MDM_21",76.5607332822609,57.7219733730487,3.01121860543459,58.7884965264759,3.00140499320109,13.6756757794286,5.7376227785812,3.2042075042951,0.778710404278943,0.911286608468288,67.2934053544757,14.5879603912997,0.947819338616447,0.0949904058896204,122.130452176501,87.7971776752077,23.599994627544,31.6089827682795,1.59276208267253,2.78543120692921,9.69833864747206,34.2341221665663,2.56945832652457,72.204966977415,58.048824833847,2.938593975849,59.075449843641,2.95477718411271,13.3703945893796,6.213401837297,3.19072144038228,0.80016256988953,0.919438915801872,68.6780193598202,14.4455986664572,0.935457887242099,0.102648020990349,121.894285718789,87.8138039330177,24.3363020279278,36.7705039796192,1.57830302302497,2.10118912762319,9.51864977895167,33.1944584886351,2.41912482582057
"MDM_23",89.4467874213928,61.5541455575415,3.01121878205183,63.0817789041209,3.00140865429217,12.7740250844494,10.0484767857439,3.10273625152636,0.781405581095261,0.933637262402445,70.2849544251331,13.8303931551356,0.928077956201524,0.151631579539561,104.939726545981,79.0531811579079,24.3417484979298,44.5545552559828,1.4260907253522,-0.0127417050298062,11.1686903012173,26.0258761755842,2.25047621974497,80.4208571116467,61.4248304448648,2.93859407654629,62.8907799836487,2.95598548705937,12.6248308585282,9.3590567560325,3.11732828265871,0.801256841077635,0.930309911096242,71.0178667372154,14.1965786917413,0.92543179139331,0.131154478668109,106.102786826729,79.6423155963766,24.4069669122394,45.7454975203336,1.49807193187289,0.231203775799995,10.6924204113358,28.396080606325,2.17340996802529
"MDM_6",74.7549996716668,62.3370787776685,3.01121877061947,64.0319108478418,3.00140874160831,10.2494525733349,7.6415931063691,2.67902321498635,0.843637680155134,0.950098784977316,69.1628299047192,7.22565238357694,0.967410264144661,0.045407154840242,104.03018492605,80.4065040662781,50.9156400756886,46.6330909493398,1.50942441010792,1.35135612961234,11.0710618710778,23.7071521085692,1.68573704198692,70.334186128419,62.1764203026528,2.9385941043057,63.7862703447168,2.95620140488813,10.5937899202936,7.60499303854402,2.81483712830827,0.82652381711193,0.938234526771518,70.1696300101294,12.2005446968739,0.945407572214183,0.0776936810631061,105.170402897501,80.799605449542,46.3217530528001,47.2877646263147,1.53818737807678,1.15551247574432,10.5586438006316,26.955121675941,1.76173835962575
"MDM_8",67.0027220188009,60.9913408751547,2.34455204014915,64.7317619505848,2.66807389163145,13.853273919589,10.3553334252074,3.07678007550469,0.748678299943286,0.894529716684958,52.7840838513004,15.0126554402144,0.961105943033521,0.0817189408958233,135.321331426928,95.2134000910205,20.092559158529,41.7540653686928,1.64831487689762,1.93628326267261,9.86722490708698,40.0076001916678,3.49203296036138,65.6790475978057,60.8956578795496,2.37974335257063,64.3240258687502,2.66054269925574,13.4992999168307,9.59035652390766,3.10332994041748,0.78796917451471,0.91131362501016,59.0888980243301,14.5705375496717,0.942205781339714,0.0959687374029053,134.039032664969,94.6013133402007,21.2060621847011,43.7926339646975,1.60504656254668,1.52917037382585,9.71211184617073,36.9506727639022,3.09005884512673
"MDM_9",80.8424323405321,60.5994232922287,1.00450028211956,59.1368376938284,1.49759462592024,9.95373864547146,8.69380696080058,3.27001473469889,0.821955062819288,0.927480584821644,85.1346285091995,25.1255212671466,0.956488647590554,0.0600959873846451,97.6845633572494,93.3013640711972,58.6740409257486,55.6749749787772,1.42609313656101,-0.0856413403577769,9.89675450035436,4.15706838257851,0.884457429356359,74.2760298157577,60.5109055166379,1.35373861193265,59.5379847622784,1.67409764180306,10.3643022308861,8.31634351108487,3.21706771499522,0.817720414970629,0.927264768655337,80.4052230768862,17.5682542300161,0.939860778803052,0.0850863135592384,99.1692522503189,92.5818765356527,52.5345532363662,53.6362131348008,1.49807193083005,0.214475925025391,9.61615069863548,14.7867005649157,1.16138430954022
"MDM-5",79.7433165101901,62.2006698228006,2.67788494781213,62.7888283651891,1.33473851451546,8.7510187523697,6.60725423747695,3.2175675185582,0.789127160272786,0.929507575419432,84.665787409157,13.9553267036083,0.942031216170283,0.088117006964247,110.70543007384,77.0531737871092,23.5618386288533,50.1075740076403,1.6760924676127,0.867591584344607,8.59934968169683,33.5229368978869,1.1472397429181,73.8233896372158,61.9553802896735,2.65916839750291,62.6039584441664,1.47907217793063,9.61332179864616,6.89096837184984,3.18226258469892,0.806804390259866,0.928336297178787,79.1668865985342,14.200322212144,0.930723049011843,0.101242888747181,111.089731747894,77.5993411252402,23.7402484370188,49.7898203443461,1.61841831671609,0.846402380976719,8.44512561549817,32.8675622433268,1.36922461960154
