"GenID","CT21_EL_BLUE","CT21_EW_BLUE","CT21_COV_BLUE","CT21_SOL_BLUE","CT21_TP_BLUE","CT21_CUR_BLUE","CT21_TPF_BLUE","CT21_KRF_BLUE","CT21_Germ_BLUE","CT21_PH_BLUE","CT21_EH_BLUE","CT21_LA_BLUE","CT21_FLH_BLUE","CT21_TIL_BLUE","CT21_BN_BLUE","CT21_DTP_BLUE","CT21_AC_BLUE","CT21_DTS_BLUE","CT21_SC_BLUE","CT21_TE_BLUE","CT21_EL_BLUP","CT21_EW_BLUP","CT21_COV_BLUP","CT21_SOL_BLUP","CT21_TP_BLUP","CT21_CUR_BLUP","CT21_TPF_BLUP","CT21_KRF_BLUP","CT21_Germ_BLUP","CT21_PH_BLUP","CT21_EH_BLUP","CT21_LA_BLUP","CT21_FLH_BLUP","CT21_TIL_BLUP","CT21_BN_BLUP","CT21_DTP_BLUP","CT21_AC_BLUP","CT21_DTS_BLUP","CT21_SC_BLUP","CT21_TE_BLUP"
"A684su",10.5226003830913,3.49610015402437,0.872170426458411,0.955765289054529,90.2243510052134,16.9591627923722,0.940338856219874,0.0834725466865999,68.2094086824482,110.091607078699,28.949558277522,55.1332582120246,85.6985008983886,0.826787918457955,11.6671378557835,62.1277768564963,3.00929063438668,58.5678868611148,3.01142207319626,25.5290173985602,10.9757159449222,3.47659371476646,0.854754304092352,0.948176230038014,88.9337366924531,16.2231812889761,0.924955727314817,0.11042237567624,65.5467576166522,111.469455115775,28.8567051628009,54.1376548147585,87.1792599039869,0.803105855774864,11.0696218961059,62.1025772558207,2.94891393222724,58.8236492959354,2.98376030083971,29.2574790486235
"A685su",11.5046866115618,3.38948199623874,0.820061272575741,0.927140925864436,90.1569233815142,11.5811603294115,0.88603952657476,0.192364626824255,34.3260541228754,119.689942608744,14.2622066528515,46.3833283333724,90.7843889530875,0.356872589605184,5.52000363511795,66.1816224675868,3.00923161779435,66.2697383825188,2.68528407121731,26.9969772929803,11.7088915471226,3.39770177275095,0.823151257835595,0.931030727969551,89.4030160028754,13.9910017990674,0.897081805598599,0.164259377480416,36.1635898512118,119.950631941332,16.1525294097391,46.6201470328459,91.1289859800084,0.464786223830963,6.08464189642939,65.9203293138666,2.9489139325663,66.0125210670877,2.67478870572708,29.8588517745792
"A686su",9.5111506820163,2.90472786146076,0.839804514113733,0.909682452203196,80.01753676804,17.2094030951953,0.889291601409721,0.182466388635422,10.9063521740236,100.123389181953,8.54706081229964,53.0333021272257,72.2017371081797,0.0675977287849197,4.65401402611146,72.9775728453248,1.01370777392597,72.7449531921794,1.53420254855611,28.8743995550072,10.1147656239209,2.99743268876559,0.835731787706562,0.922789974264391,82.2496988581841,16.33530207857,0.901603061994122,0.153627738766228,15.7271178790651,102.553799472689,11.950156119522,52.1282192652323,77.1253417009723,0.301543282574492,5.47612445732586,71.9720929820926,1.18666330760149,71.7063712222387,1.61234043927051,30.7691261745971
"A7",13.5037996406472,4.03822829316276,0.844164028897755,0.952830767927874,115.450733843632,18.9745422624096,0.914541395507235,0.118724521860507,65.4442823904827,145.680264839065,50.2861315666679,56.2166223920899,109.51264172651,0.0586570850580852,12.104778036039,62.9392572234724,1.01105505340736,63.4188422094455,3.0301907756943,34.8000082056514,13.4206303794799,3.95529974853758,0.839643769234257,0.948175588735787,108.786513290102,17.278979644743,0.913844124686685,0.124364453141352,62.6250213037745,143.749461753581,47.1519877948063,55.1484042858218,106.269645852177,0.243698003482175,11.3931104474741,62.9024183834311,1.13007851086158,63.3425034426935,2.99590025635308,32.9296023338898
"Amarillo_dulce",9.68212094113311,2.90727405632254,0.852004209233612,0.937392154517266,72.0795286361101,18.2320173209626,0.944415457611849,0.104368576619649,61.5186358418657,79.8865050042808,11.2517413336509,35.3833109239789,55.8493036597665,0.725774064718286,7.75227141329905,54.2728541918251,1.67711937403133,54.3801784737587,2.34963741160326,23.7456065750288,10.1169752753331,2.97759116663605,0.845008523812055,0.937663060669158,75.3651075893674,16.9692655006117,0.930728896323735,0.116820952280471,59.8231498122296,83.7128301026134,13.5749345739147,37.0015466675171,63.0380618667195,0.730294540129089,7.94135317772172,54.789477701748,1.73635702873047,54.9441834408678,2.35665480336125,28.5853018793327
"Andjar_Bekaa",10.365221381329,3.26141382821888,0.776584802566245,0.931655084082291,81.5323769960218,16.3834886182997,0.914451407311749,0.141862334693749,55.7249149999248,104.955330375182,16.3307725126221,56.9666009074793,77.8617246931118,0.289028539936595,8.29157215869498,51.4850945528307,2.34368807664874,51.4950957334105,1.03143350429958,28.5310423005216,11.1477839013063,3.29509277880616,0.80722083463213,0.935503526803582,83.387041289682,16.0353740647025,0.913147155257391,0.134452372112141,54.654046649421,106.70948489436,18.0789722907453,55.7576684762332,80.897994779145,0.422994767373842,8.30110522608515,52.1166741460301,2.34263548725501,52.2118139804134,1.11070851879806,30.4844210944902
"ARZM_16_011",12.5034636230474,3.60772157490854,0.823833778892949,0.946302045728055,95.5886283819595,10.4608354561073,0.86750455821004,0.18559714435804,72.5362973378164,120.674250035226,19.3839964463966,43.7211108216692,92.0429201643662,2.24364181293359,6.44930870153773,60.4139062640746,3.01193937808191,62.2538540393948,3.02716706160097,28.663198463068,12.5620875159562,3.56503232698502,0.826189291469892,0.94326339317668,92.4077179134592,14.0131654921216,0.89126363313433,0.154917941913692,69.4624865231699,120.892450639218,20.9981304520194,44.4435655887517,92.2404407595484,1.84738988296579,6.78823158760865,60.4966695548368,2.94891423517897,62.2397378381186,2.9942099288722,30.7298983406909
"ARZM_19_051",14.5670576677258,3.57933804583553,0.799819695981522,0.924592211805133,70.7152772812659,20.1508784373355,0.900864394169517,0.140838036246467,90.9710574413658,180.512331083644,53.7392057244155,53.5499476822012,134.567082490177,0.782931118156474,20.5026090689305,63.6604408630341,1.01220576482002,65.1983349198855,1.02664523408328,46.8216241007087,14.3652929194273,3.5494553569391,0.809300862221173,0.92964452225157,74.2453539202011,17.7972738066995,0.905951603496953,0.136466602754756,85.1748159502961,175.841142727638,50.2140257228311,52.8004594097743,126.964934645873,0.766932180025326,18.4705999156384,63.5415323910887,1.13007874399865,64.9901437264525,1.10913225078165,37.6572155017261
"ARZM_19_057",13.9147638590081,3.78137141930394,0.851244992014803,0.94848364303666,87.2649807295846,13.6407900003753,0.914537227951641,0.123442036079558,89.8322211279185,193.986040844054,64.071762710957,42.9666392741885,141.346582917901,0.148961089278362,16.7880237719105,61.140919523738,1.01007049236563,61.6841613752442,1.03118441980133,52.5750579627404,13.7316213007927,3.7085446179779,0.842492577891922,0.944622528134777,87.1794346510019,15.1273292064147,0.913260142168345,0.128124718172485,83.7193197758765,188.011342659049,59.1055318840813,43.6083097331969,132.351312882817,0.314149917612684,15.3887754466707,61.2484776192885,1.13007845023671,61.7869395892677,1.11184848913033,39.9076993744169
"ARZM_19_069",17.4004783163425,4.01635363889972,0.80367431803905,0.927841834595535,85.1877761861306,24.9327980454302,0.939896773084027,0.0897080967935251,33.3994123931741,188.812020427223,50.3578022282686,49.5499417780938,144.429368034401,2.66706350263212,11.9626545764201,66.040915448509,2.01069525490297,66.1575500218626,2.34992737449359,44.8350249779176,16.8190276556128,3.92257179903569,0.811938401640509,0.931303990984916,85.2658792595305,19.9366222669852,0.927657331137531,0.109568959166869,35.1832936697736,183.097036424452,47.2198972906135,49.3429960745269,134.702074968786,2.15258644649838,11.42999178417,65.8037020730163,2.0394963068328,65.9152681906936,2.35792266720116,36.8140916332774
"ARZM_20_005",17.2617755379861,4.40299352176609,0.833394932138394,0.94863717799727,95.5887860294058,22.2967948959613,0.903335140433781,0.168020891645401,68.5941574462126,168.032331659481,53.4796607063432,51.9666260124103,126.46924311228,0.472247913145287,16.6677785573727,62.2194094120352,1.676183952339,61.8923822040037,1.33998752234492,40.3765471700627,16.7150677399083,4.27137766999503,0.832274905723305,0.945753175192091,93.5841915457632,18.6851717403769,0.907200207353006,0.151047275862195,65.2321402091602,164.191098917041,49.7389269220191,51.4524635161741,120.012448177614,0.552361896907065,15.1513439376748,62.2129620517543,1.73635690530869,61.9451666941679,1.40718314027864,35.0951341750331
"ARZM_20_006",13.2177323104607,3.80842991437566,0.84360805295664,0.954603816516074,90.6149659780928,13.8705370434474,0.939415794507011,0.0902566361860891,66.8521149400565,149.168897689447,36.4352651593694,40.2165892032982,114.630441164806,0.122586058816154,8.50892873032481,61.898019270908,2.34323192661251,66.4835389624833,2.69747137250435,32.6808364100154,13.18547735621,3.74676737180971,0.839263338125251,0.949206120571486,89.6063480461756,15.0461965909804,0.92763614544647,0.109342460754216,64.1365988903793,147.004099196517,35.3003831764133,41.1657277093034,110.377670501795,0.292964328425296,8.50526884273832,61.9413104188692,2.34263548351864,66.1998413499439,2.68371137846361,32.1188722481278
"ARZM_21_002",13.7053995561047,4.26481250019916,0.832826445321594,0.948591038531736,110.450587169081,21.6153146720416,0.870873380245414,0.204216120376628,75.3807841047507,134.77957427664,38.1131896343559,44.2999356605246,102.550228359613,0.851646428480623,12.9969058659698,59.8735287564344,2.34358905162455,64.6340979216205,1.69363021552134,32.6161924944161,13.5999622214877,4.14472445002401,0.831886093615921,0.945385675715922,104.399180438558,18.4898204322467,0.889170771098557,0.170111873142996,72.0182605818305,134.183087775675,36.9072597130052,44.732865431286,101.028775722628,0.822543582179073,12.229169235775,60.0125928909277,2.3426354840838,64.4588610878809,1.73569493475854,32.1289380542691
"ARZM_21_006",16.7687728700587,3.22329217243669,0.829897220433995,0.931881063787345,70.2916610942517,16.5647450518136,0.866153299576785,0.211042398627665,47.3720062427395,94.5361011376321,15.5984137067722,48.1332691606228,64.1302053055825,0.77812546352278,9.82069316538581,57.5373887298328,1.00992877228183,56.9848226156996,1.02857147333426,31.0287195737092,16.2892071393458,3.24158013163604,0.829881615393999,0.934171409583838,74.1423746343973,16.2423888431997,0.886121126410949,0.174466214869182,47.7862587608639,97.2824217167984,17.4506430016515,48.0705569150755,69.8078606683335,0.768441079445861,9.63996893778958,57.8134669165981,1.13007845097818,57.3442341643365,1.10907085349573,31.4823698366483
"ARZM_21_007",9.84970016987341,3.55082759598408,0.823792430904454,0.952505143338605,106.420495438104,14.6739931302429,0.938021427560783,0.0879966691855738,76.0357785983632,119.133848783744,26.0549009580732,39.1332581620348,89.9842922276056,0.823278812297353,9.55264103250848,55.6550681289477,1.3429336427603,55.4441186027011,1.02700396148979,29.3350381522306,10.2632555347965,3.52339355402042,0.825704289645571,0.947488585078039,101.369764401135,15.3710827041107,0.926831570810719,0.108346216725832,72.4649886068622,119.666027082559,26.441281186767,40.2095056882527,90.692130946012,0.807197190571595,9.398915436027,56.0129511473488,1.43321768777043,55.8705193893898,1.11009977586122,30.7943679748442
"ARZM_21_008",14.2110190179808,2.73850574370671,0.832343490646234,0.939319483104668,49.2866704690597,8.3578868086374,0.959088877435523,0.0452458964100181,71.3528299560616,126.291073849238,28.7937773745277,57.0499688661534,95.9826518294802,1.70224083871829,12.8633176167176,54.8301517089829,3.00993134847926,54.5857541882385,3.02098633736277,29.1270126141861,14.046032401992,2.82807107294183,0.831555398662574,0.938974161444385,58.5245029579475,12.4713275092801,0.93924664187667,0.0849024896559244,67.7278751924206,125.898569341174,28.5658379800043,55.8888225972476,95.2317262343622,1.45123640040506,12.0425282937021,55.2942087895646,2.94891400706993,55.1267257383878,2.989963811512,30.6782111116912
"ARZM_21_009",11.8540789830676,3.26963437044124,0.829342326217785,0.943989822673338,77.2056541939627,15.6365992634104,0.95527624509589,0.0682665921877612,85.9845277071807,130.907920553458,29.6202402933284,60.55000709958,93.7147400925111,0.661549471913593,10.5354834619228,52.7941599788563,2.67558864590899,54.6519314400046,3.02637355304758,33.3105436245718,12.0021546429038,3.29451716816368,0.829501970878161,0.943107561630237,79.4957173784684,15.7628981639223,0.936491129641923,0.0977146657801905,80.4655993407698,130.226370336817,29.3967045910465,58.9838431009671,93.4014910425353,0.685330906551535,10.1233643123896,53.4528567198988,2.64577461140238,55.253773592596,2.99380532937718,32.5785668752089
"ARZM_21_013",12.3468235458107,3.4111002146157,0.832327527495442,0.928442837246388,83.820119771323,15.7816157160798,0.953878881362934,0.0691986262253852,89.2375271253869,127.922738158365,28.4967080701525,50.7999291905206,94.5214953160725,1.0904157993688,8.72648241392173,51.8088523323629,1.67562223603718,51.6805502506061,1.02265101064843,33.5021639850465,12.4170633902743,3.40270302440936,0.831544673970657,0.931602555082688,84.1161504081909,15.7941902111607,0.935978116458705,0.0979707281217971,83.8553345757268,127.673645163531,28.5614914831262,50.3976701001531,94.3825762217252,0.994227693745524,8.73760799996988,52.4827867993889,1.73635681290395,52.45322457969,1.1044849792516,32.4221157527589
"ARZM_21_014",13.5483359966727,3.33997929952714,0.840758470942197,0.921484622841145,62.8897087908828,18.3212968596426,0.912160928721165,0.129486250549719,75.8078476724029,129.405414479016,29.5936631426248,49.8833045694462,107.140987884055,1.42516863514788,10.3101983471975,50.0488390747155,1.67816896543193,49.9695229531731,3.02110079166303,25.474647020248,13.4796550823257,3.34236862693412,0.837313400119849,0.927090210760372,67.9505712395386,16.9773940884248,0.912631050343542,0.13017484124499,72.0176818772875,129.359113589038,29.6367207642676,49.6466378449971,104.316457848716,1.25389712749708,10.0544216956089,50.8269629508672,1.73635715883678,50.8689345143501,2.99105806016177,29.4247513630986
"ARZM_21_018",11.5662333307589,3.35820909102616,0.838710505489305,0.934420314879061,84.1510631759269,16.6387836192571,0.852192942569769,0.208639535084944,62.6323094663405,158.988501808169,51.1332999717301,52.1332588916121,124.68766834379,1.05829097629216,14.9824037246899,68.1813342161612,1.00886863892603,67.7764130772187,1.02070418303786,36.5777053074335,11.7458440673536,3.36140197881183,0.835912108396859,0.935752568681914,84.6157224539197,16.2211503060476,0.877730379276073,0.173382404231461,60.9024411613429,155.939927573159,47.9339786572335,51.528332903226,118.743049072419,0.971467322586287,13.8305835610967,67.7257767134701,1.13007828829468,67.3348024159284,1.10342914517809,33.5661929708923
"AS11",7.44478621550996,2.59998770820323,0.848079741369404,0.934191950056771,69.5091886497457,18.4685255952603,0.884427987875731,0.140417766273496,58.7340454068838,86.3382477400574,6.04165988683651,44.466608148559,68.1564501787523,2.14636149937067,4.08516413359358,75.5491051948712,3.00995287734735,70.4489555181593,3.01481306411415,19.6034560372602,8.43271358576882,2.74680162011696,0.840419201704681,0.935639460168679,74.7281063910891,16.7897103368369,0.898810335841122,0.136114027034727,57.2496030143057,89.3697739957842,9.00463621720832,44.9029168616082,72.8461619588018,1.77503184756159,4.84947260182984,74.6495842286686,2.94891401400585,69.8604196381558,2.98625647027572,26.8712756503361
"AS12",14.1220696932485,2.67910423527091,0.878131916225328,0.915152306321644,80.6154063535033,26.6459502655595,0.9606499140724,0.0945835868794341,68.6022320388905,143.204843123669,35.6062886166165,54.9666540223025,113.275102879286,0.226006774709193,6.54618294860217,60.8354585694126,3.01005067421138,61.2458282015226,3.01578311090131,31.3919864335321,13.9666593621235,2.7663343998573,0.862886505425832,0.922392601535736,81.4251260677958,20.7009256926919,0.939707940275448,0.111847457199996,65.7912196780052,141.387255670262,34.3424024749927,54.111916946923,109.463600405992,0.37435212522352,6.83892470463113,60.8497862882776,2.94891398952061,61.2602301238056,2.98582585004848,31.5303886920691
"Atkinson",13.7488485053796,3.59902774174193,0.82338250423648,0.922562711429797,79.0126222207654,20.209322243406,0.964308765912793,0.0649638034809812,44.3787206328425,165.218035913698,38.8029815455392,53.2166115504093,113.742863918638,1.70655744644452,10.8802184864449,58.0326152574294,1.00877674697449,57.7475612279104,1.02846512620605,48.8300686005661,13.6598042692713,3.5740093768406,0.825423860996038,0.928211889240721,80.7548876305378,17.8869652673749,0.941772652081858,0.0959715927464744,44.8931187941902,162.011682649357,37.551728168936,52.5127259849621,109.907009371603,1.45671807683192,10.3731311134636,58.3278909650996,1.13007827261214,58.1016076546529,1.10764581556085,38.7283022727937
"Aunt_Marys",13.30780189638,3.6250375894741,0.826943041450674,0.934632461780918,83.1162510644463,20.6238571719279,0.930324124172192,0.0850642057664492,59.7726436263405,151.610932526377,33.0271068965159,51.6332900719876,110.763074436565,1.92614805924759,8.4896840442793,59.1556673906307,2.01105373951268,58.627740198763,3.02653888695507,38.456306460899,13.2717157234565,3.59589251032331,0.827860168132418,0.936631679507708,83.6530877767573,18.0123801939773,0.922574827844783,0.106579285013385,57.8830541080331,149.391632438014,32.4107928052942,51.1387612101544,107.379945564556,1.50294975005981,8.46223791361965,59.3780661970961,2.03949636085484,58.9317038301411,2.99486615837378,34.5968452922005
"B5765",14.7055343784373,3.57678337935429,0.855705113356493,0.941790669709995,77.1644555865712,16.3805159508665,0.911408748396716,0.137966861603764,61.9594764432001,112.805253606698,27.352211494088,50.8000080521108,89.1009541101454,0.39591594479986,14.7275591059489,63.4495402485337,3.01138214245945,64.9447482392741,3.03418637563017,25.7677995163316,14.3790340468474,3.52452920774542,0.845024084117597,0.939500544960553,79.0699785159334,16.0538030417705,0.911726367758945,0.134353330333456,60.1789118471782,114.030452680347,27.5416431377019,50.486552866252,90.2697582990453,0.498823279371346,13.7365526533627,63.3896596558721,2.94891411949561,64.7872752666352,2.99967631611701,29.4044451214256
"B5870",17.3083274002051,3.90053473277331,0.792822306578529,0.948452699307295,95.0717582138598,18.5935819198988,0.978948686948555,0.0450849937481888,67.0029913552693,128.57832283481,34.013138908819,50.5499209636299,99.0802192836051,-0.0208417874034881,8.7488477284617,64.9384375044085,3.01063830734047,64.2365922141084,3.02789802877273,31.0111837562242,16.7469297464762,3.82336450160295,0.804512929402479,0.944983564144361,92.6643993959767,17.0756722475439,0.950114929244972,0.0849190195308683,64.8788488109234,128.514382203918,33.3951139467235,50.1488440277211,98.382775430762,0.176870385849193,8.77745391450725,64.690125430552,2.94891407075524,64.0339195628557,2.99502201843183,31.463149734071
"B84_plus_su",13.2917190179211,3.11537582162503,0.843199672966244,0.937172893928352,92.7431876296634,12.7142881642921,0.916303935339787,0.112841048048994,18.3954992321087,150.000207114827,51.6918225138285,25.7999307075417,117.065012516281,0.814634969505125,11.8268531970192,70.4175438908546,2.01003618593348,70.3267903991679,2.35722873853247,34.1438308306557,13.2600290057094,3.15084029082011,0.838983817255526,0.937066313379834,91.1067805472412,14.4698725745643,0.914473290530326,0.121708153528291,22.4354297719877,148.006038361031,48.5805572602419,28.5804574720307,112.798726005489,0.802099656817016,11.2459249776106,69.8093924209029,2.03949620124296,69.6880451384348,2.36226489885629,32.6910559354592
"Banting",11.2222774468386,2.66513342998444,0.763981341701944,0.897275892821092,82.359256578055,16.4609340262574,0.929306534600673,0.0937298419969628,47.5660003276306,88.5082949313029,9.61291355466679,48.0499811239166,63.3126825032641,1.70016763514976,5.7169903749748,44.0070715204679,1.48611120913575,43.8818171413346,2.3571755107037,25.1328180448947,11.4580483553811,2.7666146722066,0.784778276575597,0.911098620311364,83.1047371226809,16.1687589352762,0.922288187144298,0.111030394805639,47.6806360067733,91.5536228008669,12.1788791142051,48.0471084594526,69.0750345670141,1.44817914701738,6.24051913823257,45.2051025138649,1.59755558872827,45.2131947676506,2.3632043869877,29.1357671091802
"Baxters_Golden_Bantam",11.2512319483366,3.63968134680932,0.845999048379965,0.953991369647284,104.050119042869,15.1470235067888,0.910029601360066,0.117377038012065,23.3157579339257,99.031733394601,82.5425437135925,53.4666138633111,75.7521586674811,3.2789119408345,12.3272752691763,55.8668316751983,1.67722627722061,56.9921736000781,3.00137063200826,26.0636297896607,11.5508709245502,3.58574227489736,0.839189616428228,0.947241304700624,97.7675508555254,15.5871891775319,0.910856864034783,0.125782177541823,26.4862606149331,101.233347542688,75.0423601298089,52.7610457635799,78.5604119340326,2.60297503901291,11.4916999000867,56.2398815674457,1.73635707465226,57.3700731379466,2.97596870937951,29.5706281938072
"Bi_10",17.1623989325623,3.38324285185214,0.856465826551601,0.943974535947176,87.451483842165,26.5341366601725,0.879033673665416,0.152937271523466,59.1764746917174,158.051280513555,53.478460792301,44.9666237511148,128.090519953357,0.553910940836374,12.7877519364488,71.158397454284,3.00982857653527,71.5711344549062,3.0041120177156,29.4718008143074,16.6332714728972,3.38953320081384,0.848061425659103,0.942286653066978,87.0592329416253,20.6540688556908,0.893234938776064,0.143244357680961,57.6006280980309,154.911828884556,49.7447259346885,45.3483094546958,121.497757101152,0.603278065870283,12.0598858959985,70.5770194984179,2.94891402578022,70.9225347535617,2.97716801804779,30.7586618349691
"Black_Mexican",11.4431015648452,3.56817216339746,0.740405012551066,0.876770840908773,79.4969578967696,24.770773503742,0.937326425382922,0.10200355781095,95.1209126159326,154.592644778773,38.5436259291847,46.966642617182,121.076227570283,0.791975280167743,12.3692193864231,55.708845244134,3.00968171232889,54.6292573572543,3.03251131472722,33.2769287771947,11.6354211094697,3.5461065833041,0.768645882808523,0.897398712761397,81.3054342813201,19.9373777447679,0.926443654410715,0.115952446145818,88.2838616520238,151.781038884383,37.0433333729254,47.0985344434966,115.652432023661,0.790804400982739,11.6561219937686,56.1024197806119,2.94891399489068,55.1666625161554,3.00024631937107,32.3035611062756
"Burnell_Golden_Bantam",12.7112878537916,3.53858354717685,0.859561853942734,0.948881615626844,83.3446505838315,10.3858860602593,0.936536669766469,0.0853812894935954,78.6981559354918,106.59823918895,15.4677587317223,36.8833173459757,78.9621248935713,1.08299258381981,4.71498733408954,49.2675328490165,3.01043945424813,50.9673988861791,3.01445621597541,29.273448952411,12.7343103818763,3.50631392686268,0.850179887398625,0.944870405543378,83.3176345676718,13.3414664731789,0.92583792608116,0.106933597743777,74.5350170067248,108.031752453606,16.9898641541141,38.3412926110685,81.7889168509556,0.994687138184926,5.38830435738212,50.0910173024745,2.9489140353111,51.770402828525,2.98458696533476,30.6991136483077
"C12-1",10.8892003733115,3.71362686865046,0.799227398490357,0.916653341473377,103.497335228341,24.3199798006504,0.972333445440312,0.0641974531593606,84.5399058154257,109.368435976101,25.6445151868354,54.3248583830597,81.8049823075661,-0.000550847180044611,9.14831972488464,50.8911411952545,1.00801816470497,52.5688973544122,1.02010431923176,24.2305743676119,11.2841274367733,3.651639848192,0.811752308762767,0.925665064046681,97.8531382267317,18.8627545735977,0.940199828796244,0.102081088530138,79.687626760674,110.97945089724,25.9828363538232,53.075459768663,84.3819866706953,0.207205770028708,8.9729215548186,51.604123937902,1.13007823224838,53.2460380566443,1.10474809487305,29.458984253228
"C13",11.2042169228688,3.71311428126386,0.721098348557256,0.929273046888078,138.461250766261,19.8988007572691,0.946399754739896,0.0920638338289843,90.0997928437457,85.7301890281779,12.2836227938575,39.1333027795888,63.9656356706034,-0.0632166461321952,3.99071017891738,42.8671387887347,0.985458151221965,43.1132907964481,1.00861130656127,22.5741660259732,11.429578604251,3.6739026576574,0.755435065884915,0.931937359345742,125.986257618231,17.7727804165674,0.93150686566969,0.110186770926556,84.3665398795104,88.9447994522266,14.5107691110067,40.2876707513628,68.8214680838903,0.169118098421168,4.78992439815601,44.1030563172737,1.16254857068291,44.4844971423003,1.1313934057748,28.2470127948636
"C1540",14.2500508434726,3.40333199941877,0.824708949154965,0.948324491168008,85.7310360932765,12.148978454085,0.910074564086462,0.118437773333918,82.415526011969,228.134135835922,96.6602306835233,36.6332824296818,183.50653076064,0.0204274345630304,15.0496391132305,70.9586609848664,3.00904690673806,70.4559927744212,3.01237512282476,44.9174477576566,13.9819031654261,3.39973485817711,0.82660802605603,0.944254432027364,85.9042079722615,14.5502466802125,0.910593994072821,0.126300617019567,77.8141646639931,219.126212741709,86.9787115913162,38.067957793317,166.453691193626,0.223152038941005,13.9011550099023,70.3457935113181,2.94891386424443,69.8511271769227,2.98149418239986,36.8461131925338
"C18",9.21130786654245,2.99624298143759,0.855994837648597,0.934226688082842,75.2392464401523,16.5249047362409,0.94478329632265,0.076729066756159,66.2246248278565,101.041073849238,25.4604440411944,59.0221910883757,71.0659851628137,0.78557417205162,11.7522065056065,55.8301517089829,1.00993134847926,53.5857541882385,3.02098633736277,28.7936792808527,9.88665322073812,3.07425062447002,0.845299597573786,0.936376699779645,79.1750163565605,16.1102952545848,0.927742837092084,0.107423415375406,63.2917621241316,102.779600571031,25.6888498900748,57.6085629787356,74.9757021735322,0.780853930424727,11.1210573958974,56.2297868380634,1.13007841662548,54.1972966402112,2.989963811512,30.5469206321285
"C2",18.8781163116339,3.81517317386525,0.660056983473864,0.921948114870653,85.2970628322712,22.6484566343479,0.830428993732342,0.195846554839072,76.9399703661255,150.783624551994,34.3713798104978,38.049967702842,116.427609040558,-0.0492249352835901,8.76214605218837,66.9812884127395,3.01118374138334,67.4678842855972,3.01356269256258,37.3374355503821,18.1312062750116,3.75529697121515,0.713667276985162,0.927135607235132,85.0390121370183,18.9299489945941,0.866053291301458,0.165958005504094,73.0699130120215,148.986402597885,33.7419400086608,39.3277269184791,111.89641102209,0.170349355164974,8.78351208967805,66.6485251287423,2.9489141981951,67.1059268748029,2.98450847653532,34.0930826958679
"C22",11.2966647784814,3.50174039140941,0.847174974124768,0.937113767920513,84.9953371272373,14.515635868057,0.839841849730315,0.19887768342474,78.4951062618486,142.714877779624,27.7148014646493,40.7166419617943,109.333049997196,0.132944437778869,8.24160525100848,63.5229746862098,1.00895075047908,64.9401732068507,1.01786018103701,36.1299820188903,11.5024326322606,3.48223673236624,0.84170401835489,0.93789309987779,85.1489573031107,15.2826048060598,0.870989912269497,0.167823993382652,74.4095002704234,141.048977903661,27.794457339879,41.665055483966,105.588260328796,0.298105671762671,8.31455753513077,63.4545319034584,1.13007833579228,64.7946122800793,1.1011557794247,33.5520617018882
"C23_su",11.9963560810149,3.3688804001713,0.819395987538221,0.945259398574792,82.6449030368395,16.2505748862279,0.903454528163355,0.168277995529616,68.4214727807462,122.911907119967,41.6794783307972,52.2999456308684,91.1286863687524,0.0340769402262409,11.4816642412076,62.4135280545287,3.00994667573865,60.9701899774138,3.02426671326919,31.1515472391739,12.1215789534607,3.37594882285849,0.822696185886919,0.943187265673689,83.6484333501655,16.0577614551238,0.906740479951497,0.151563875801192,65.5939693760087,123.084388944827,39.8435765189899,51.712955465502,91.6273888946767,0.21755962416088,10.9279935522271,62.3958549437688,2.94891398842105,61.0550323922431,2.99162506533378,31.5074136388051
"C27",12.6497555506653,3.5642610461596,0.836042749990589,0.948404030900984,98.9060696305092,11.5835639691051,0.858269081578332,0.165107207393978,83.9007678134049,116.038189684844,20.2471855731107,45.0499391117619,85.6825516673037,0.233319500152753,11.066880508398,57.7076413605394,1.67622986925835,56.4536942353336,1.35756978189336,28.7004246604204,12.6984243561825,3.54155926052008,0.834086482988283,0.944374829846582,95.9541157037546,14.0140223686041,0.881865635479281,0.149185014381033,79.3541975858398,116.684581304282,21.2353358875698,45.4057183530587,86.9240247368259,0.38033212412305,10.6460545400877,57.9607245249736,1.73635692394055,56.8277997828428,1.4212061321352,30.536339265925
